Ca d Iö;5;Semione;6714
Via Cantunètt;4;Semione;6714
Via Semione Chiesa;18;Semione;6714
Via Semione Chiesa;28;Semione;6714
Via Campagnòra;18;Semione;6714
Via Campagnòra;14;Semione;6714
Ca d Fidèll;11;Semione;6714
Via Semione Chiesa;30;Semione;6714
Via Semione Chiesa;32;Semione;6714
Via Semione Chiesa;34;Semione;6714
Ca d Fidèll;8;Semione;6714
Ca d Fidèll;4;Semione;6714
Via Cantunètt;31;Semione;6714
Via Scarp;8;Semione;6714
Via Scarp;13;Semione;6714
Via Rufráss;31;Semione;6714
Via Rufráss;29;Semione;6714
Via Semione Chiesa;77;Semione;6714
Via Scarp;65;Semione;6714
Via Collina;90;Semione;6714
Via Collina;100;Semione;6714
Via Piàn;20;Semione;6714
Ca d Tògn;3;Semione;6714
Ca d Tògn;9;Semione;6714
Ca d Tògn;1;Semione;6714
Via Collina;79;Semione;6714
Via Collina;77;Semione;6714
Ca d Iö;1;Semione;6714
Via Collina;67;Semione;6714
Ca d Iö;2;Semione;6714
Via Collina;66;Semione;6714
Via Collina;68;Semione;6714
Via San Carlo;8;Semione;6714
Via San Carlo;12;Semione;6714
Via San Carlo;24;Semione;6714
Via San Carlo;30;Semione;6714
Via San Carlo;28;Semione;6714
Via Semione Chiesa;75;Semione;6714
Via Rufráss;4;Semione;6714
Via Rufráss;2;Semione;6714
Via Semione Chiesa;73;Semione;6714
Via Semione Chiesa;69;Semione;6714
Via Semione Chiesa;65;Semione;6714
Via Semione Chiesa;59;Semione;6714
Via Semione Chiesa;55;Semione;6714
Via Semione Chiesa;53;Semione;6714
Al Borgo;20;Semione;6714
Via Semione Chiesa;47;Semione;6714
Via Semione Chiesa;45;Semione;6714
Via San Carlo;5;Semione;6714
Via San Carlo;7;Semione;6714
Al Borgo;4;Semione;6714
Al Borgo;1;Semione;6714
Via Semione Chiesa;43;Semione;6714
Via Rufráss;7;Semione;6714
Al Borgo;10;Semione;6714
Al Borgo;9;Semione;6714
Via Semione Chiesa;39;Semione;6714
Via Semione Chiesa;37;Semione;6714
Via San Carlo;27;Semione;6714
Via Semione Chiesa;33;Semione;6714
Via Semione Chiesa;27;Semione;6714
Via Collina;154;Semione;6714
Via Collina;162;Semione;6714
Via Collina;164;Semione;6714
Via Mirí;10;Semione;6714
Via Mirí;8;Semione;6714
Via Collina;93;Semione;6714
Ca d Iö;7;Semione;6714
Via Collina;63;Semione;6714
Via Collina;49;Semione;6714
Via Collina;46;Semione;6714
Via Semione Chiesa;11;Semione;6714
Via Semione Chiesa;13;Semione;6714
Via Collina;26;Semione;6714
Via Cantunètt;33;Semione;6714
Via Collina;27;Semione;6714
Via Collina;15;Semione;6714
Via Semione Chiesa;49;Semione;6714
Via Cantunètt;39;Semione;6714
Ca d Fidèll;3;Semione;6714
Via Cantunètt;21;Semione;6714
Via Cantunètt;19;Semione;6714
Via Cantunètt;17;Semione;6714
Via Cantunètt;9;Semione;6714
Via Collina;2;Semione;6714
Via Collina;8;Semione;6714
Via Collina;5;Semione;6714
Via Gheggio;12;Semione;6714
Via Gheggio;9;Semione;6714
Via Rufráss;4;Semione;6714
Via Cantunètt;11;Semione;6714
Via Semione Chiesa;14;Semione;6714
Via Castello;8;Semione;6714
Via Semione Chiesa;4;Semione;6714
Via Semione Chiesa;2;Semione;6714
Via Serravalle;33;Semione;6714
Via Cantunètt;64;Semione;6714
Via Campagnòra;63;Semione;6714
Via Campagnòra;67;Semione;6714
Via Piàn;7;Semione;6714
Via Campagnòra;49;Semione;6714
Via Campagnòra;2;Semione;6714
Via Cantunètt;32;Semione;6714
Via Cantunètt;26;Semione;6714
Ca d Fidèll;24;Semione;6714
Via Cantunètt;42;Semione;6714
Via Campagnòra;21;Semione;6714
Via Campagnòra;9;Semione;6714
Via Semione Chiesa;24;Semione;6714
Via Gheggio;3;Semione;6714
Via Cantunètt;1;Semione;6714
Via Collina;6;Semione;6714
Via Scarp;15;Semione;6714
Via Cantunètt;49;Semione;6714
Via Collina;166;Semione;6714
Via Cantunètt;35;Semione;6714
Ca d Fidèll;32;Semione;6714
Via Campagnòra;41;Semione;6714
Via Campagnòra;33;Semione;6714
Via Campagnòra;85;Semione;6714
Via Campagnòra;87;Semione;6714
Ca d Fidèll;10;Semione;6714
Ca d Fidèll;6;Semione;6714
Via Serravalle;7;Semione;6714
Via Cantone;10;Semione;6714
Ottinal;1;Semione;6714
Pianezza;1;Semione;6714
Tros;2;Semione;6714
Bü;18;Semione;6714
Bü;23;Semione;6714
Via Scarp;31;Semione;6714
Via Scarp;26;Semione;6714
Via Scarp;23;Semione;6714
Via Scarp;32;Semione;6714
Via Scarp;11;Semione;6714
Via Scarp;1;Semione;6714
Via Scarp;5;Semione;6714
Ca d Tògn;5;Semione;6714
Via Scarp;2;Semione;6714
Ca d Tògn;11;Semione;6714
Via Collina;85;Semione;6714
Via Rufráss;25;Semione;6714
Via Rufráss;19;Semione;6714
Via Rufráss;21;Semione;6714
Via San Carlo;18;Semione;6714
Via San Carlo;32;Semione;6714
Via Collina;54;Semione;6714
Al Borgo;16;Semione;6714
Al Borgo;3;Semione;6714
Al Borgo;5;Semione;6714
Via San Carlo;17;Semione;6714
Via Semione Chiesa;35;Semione;6714
Via Semione Chiesa;29;Semione;6714
Via Collina;120;Semione;6714
Via Collina;122;Semione;6714
Via Collina;134;Semione;6714
Via Collina;136;Semione;6714
Via Collina;170;Semione;6714
Via Collina;172;Semione;6714
Via Collina;61;Semione;6714
Via Collina;47;Semione;6714
Via Semione Chiesa;25;Semione;6714
Via Semione Chiesa;21;Semione;6714
Via Cantunètt;53;Semione;6714
Via Mirí;62;Semione;6714
Via Collina;184;Semione;6714
Via Collina;99;Semione;6714
Via Collina;17;Semione;6714
Via Collina;13;Semione;6714
Via Collina;7;Semione;6714
Via Collina;18;Semione;6714
Ca d Varanzén;7;Semione;6714
Ca d Fidèll;30;Semione;6714
Via Campagnòra;65;Semione;6714
Via Castello;16;Semione;6714
Via Castello;14;Semione;6714
Ghigeri;7;Semione;6714
Ghigeri;4;Semione;6714
Tasbonai;5;Semione;6714
Pianezza;13;Semione;6714
Calzà;2;Semione;6714
Schiasc;6;Semione;6714
Pozzo;24;Semione;6714
Pozzo;15;Semione;6714
Pozzo;10;Semione;6714
Pozzo;3;Semione;6714
Bavei;12;Semione;6714
Ceduglio;8;Semione;6714
Tasbo;16;Semione;6714
Tasbo;13;Semione;6714
Tasbo;11;Semione;6714
Bü;7;Semione;6714
Bü;17;Semione;6714
Bü;10;Semione;6714
Bü;24;Semione;6714
Via Navone;36;Semione;6714
Via Navone;26;Semione;6714
Via Navone;49;Semione;6714
Via Scarp;16;Semione;6714
Via Collina;86;Semione;6714
Ca d Tògn;10;Semione;6714
Ca d Tògn;14;Semione;6714
Ca d Tògn;12;Semione;6714
Via Collina;56;Semione;6714
Via Collina;112;Semione;6714
Via Collina;116;Semione;6714
Via Mirí;28;Semione;6714
Via Collina;152;Semione;6714
Via Collina;108;Semione;6714
Via Collina;114;Semione;6714
Via Collina;176;Semione;6714
Via Mirí;58;Semione;6714
Via Collina;182;Semione;6714
Via Collina;101;Semione;6714
Via Collina;43;Semione;6714
Via Collina;25;Semione;6714
Via Collina;12;Semione;6714
Via Gheggio;4;Semione;6714
Via Gheggio;22;Semione;6714
Via Gheggio;1;Semione;6714
Via Gheggio;7;Semione;6714
Via Gheggio;5;Semione;6714
Via Gheggio;13;Semione;6714
Via Gheggio;15;Semione;6714
Via Navone;;Semione;6714
Via Scarp;;Semione;6714
Tasbo;10;Semione;6714
Via Mirí;40;Semione;6714
Via Navone;47;Semione;6714
Via Collina;76;Semione;6714
Bavei;19;Semione;6714
Via Collina;88;Semione;6714
Via Campagnòra;47;Semione;6714
Via Collina;60;Semione;6714
Via Cantunètt;3;Semione;6714
Al Borgo;15;Semione;6714
Ca d Varanzén;6;Semione;6714
Pozzo;23;Semione;6714
Sosto;1;Semione;6714
Alle Cassine;2;Semione;6714
Via Campagnòra;1;Semione;6714
Pianezza;15;Semione;6714
Via Collina;41;Semione;6714
Ca d Fidèll;1;Semione;6714
Via Cantunètt;47;Semione;6714
Via Collina;22;Semione;6714
Via Scarp;35;Semione;6714
Via Cantunètt;36;Semione;6714
Via Cantunètt;73;Semione;6714
Ghigeri;1;Semione;6714
Pozzo;20;Semione;6714
Via Piàn;36;Semione;6714
Tetto Nuovo;2;Semione;6714
Via Semione Chiesa;31;Semione;6714
Ca d Fidèll;12;Semione;6714
Via Cantunètt;51;Semione;6714
Via Semione Chiesa;3;Semione;6714
Via Collina;24;Semione;6714
Ca d Fidèll;26;Semione;6714
Pian dell'Alpe;1;Semione;6714
Via Cantunètt;8;Semione;6714
Via Mirí;48;Semione;6714
Via Scarp;61;Semione;6714
Via Mirí;44;Semione;6714
Via Scarp;29;Semione;6714
Via Scarp;37;Semione;6714
Via Cantone;12;Semione;6714
Via Loderio;15;Semione;6714
Via Campagnòra;16;Semione;6714
Via Piàn;10;Semione;6714
Via Cantone;6;Semione;6714
Via Collina;62;Semione;6714
Ca d Fidèll;22;Semione;6714
Via Campagnòra;6;Semione;6714
Via San Carlo;34;Semione;6714
Via Collina;58;Semione;6714
Via San Carlo;29;Semione;6714
Via Piàn;7;Semione;6714
Via Piàn;1;Semione;6714
Via San Carlo;23;Semione;6714
Via Collina;10;Semione;6714
Via Scarp;63;Semione;6714
Via Cantunètt;61;Semione;6714
Via Piàn;34;Semione;6714
Via Collina;178;Semione;6714
Via Semione Chiesa;7;Semione;6714
Via Scarp;9;Semione;6714
Via Cantunètt;69;Semione;6714
Pianezza;12;Semione;6714
Via Serravalle;2;Semione;6714
Via Piàn;28;Semione;6714
Via Cantunètt;2;Semione;6714
Via Semione Chiesa;26;Semione;6714
Via Cantunètt;23;Semione;6714
Ca d Iö;5;Semione;6714
Via Campagnòra;35;Semione;6714
Via Semione Chiesa;10;Semione;6714
Al Borgo;13;Semione;6714
Via San Carlo;11;Semione;6714
Ganna;1;Semione;6714
Ca d Fidèll;2;Semione;6714
Via Cantunètt;10;Semione;6714
Via Loderio;4;Semione;6714
Via Cantunètt;18;Semione;6714
Via Serravalle;9;Semione;6714
Ca d Tògn;7;Semione;6714
Via Collina;29;Semione;6714
Al Borgo;14;Semione;6714
Via Rufráss;27;Semione;6714
Via Serravalle;17;Semione;6714
Via Collina;32;Semione;6714
Bü;21;Semione;6714
Bü;20;Semione;6714
Bü;25;Semione;6714
Bü;26;Semione;6714
Via Mirí;;Semione;6714
Via Mirí;34;Semione;6714
Via Mirí;12;Semione;6714
Via Mirí;6;Semione;6714
Via Collina;150;Semione;6714
Ca d Tògn;6;Semione;6714
Ca d Tògn;6;Semione;6714
Via Scarp;6;Semione;6714
Via Scarp;4;Semione;6714
Via Scarp;21;Semione;6714
Via Scarp;20;Semione;6714
Via Navone;53;Semione;6714
Via Navone;24;Semione;6714
Via Navone;33;Semione;6714
Via Navone;37;Semione;6714
Via Navone;22;Semione;6714
Via Navone;27;Semione;6714
Via Navone;31;Semione;6714
Via Navone;29;Semione;6714
Via Navone;25;Semione;6714
Via Navone;21;Semione;6714
Via Navone;12;Semione;6714
Via Navone;20;Semione;6714
Via Navone;9;Semione;6714
Via Navone;2;Semione;6714
Ca d Tògn;13;Semione;6714
Via Collina;104;Semione;6714
Pitighet;7;Semione;6714
Pitighet;5;Semione;6714
Pitighet;6;Semione;6714
Pianez;7;Semione;6714
Pianez;4;Semione;6714
Mazzoniga;4;Semione;6714
Pianezza;24;Semione;6714
Pian di Ronco;3;Semione;6714
Pianezza;16;Semione;6714
Pianezza;3;Semione;6714
Ottinal;7;Semione;6714
Ottinal;4;Semione;6714
Ottinal;2;Semione;6714
Ghigeri;3;Semione;6714
Tasbonai;3;Semione;6714
Tasbonai;2;Semione;6714
Bavei;9;Semione;6714
Bavei;6;Semione;6714
Bavei;5;Semione;6714
Tros;1;Semione;6714
Tros;3;Semione;6714
Pozzo;17;Semione;6714
Pozzo;13;Semione;6714
Pozzo;16;Semione;6714
Pozzo;11;Semione;6714
Pozzo;12;Semione;6714
Pozzo;8;Semione;6714
Buvei;1;Semione;6714
Sosto;14;Semione;6714
Sosto;4;Semione;6714
Sosto;3;Semione;6714
Cavà;6;Semione;6714
Soris;7;Semione;6714
Soris;10;Semione;6714
Schiasc;1;Semione;6714
Cassine di Bu;2;Semione;6714
Ceduglio;1;Semione;6714
Ceduglio;3;Semione;6714
Ceduglio;9;Semione;6714
Tasbo;14;Semione;6714
Tasbo;5;Semione;6714
Sosto;10;Semione;6714
Via Gheggio;24;Semione;6714
Via San Carlo;38;Semione;6714
Ca d Varanzén;3;Semione;6714
Via Piàn;44;Semione;6714
Via Mirí;64;Semione;6714
Via Navone;57;Semione;6714
Via Rufráss;15;Semione;6714
Via Serravalle;23;Semione;6714
Ghigeri;9;Semione;6714
Marzanca;10;Semione;6714
Via Campagnòra;4;Semione;6714
Tasbei;9;Semione;6714
Tasbei;8;Semione;6714
Ca d Fidèll;24;Semione;6714
Via Navone;45;Semione;6714
Via Scarp;33;Semione;6714
Via Navone;13;Semione;6714
Pianezza;9;Semione;6714
Tasbo;15;Semione;6714
Ottinal;6;Semione;6714
Sosto;11;Semione;6714
Tencì;1;Semione;6714
Tencì;7;Semione;6714
Tasbei;5;Semione;6714
Via Navone;;Semione;6714
Via Cantunètt;15;Semione;6714
Via Collina;97;Semione;6714
Via Mirí;52;Semione;6714
Via Rufráss;35;Semione;6714
Scesa;1;Semione;6714
Sosto;15;Semione;6714
Ghigeri;5;Semione;6714
Tasbonai;1;Semione;6714
Ceduglio;6;Semione;6714
Bü;9;Semione;6714
Dagno;3;Semione;6714
Bavei;2;Semione;6714
Sosto;16;Semione;6714
Camino;4;Semione;6714
Pianezza;6;Semione;6714
Tasbo;2;Semione;6714
Tasbo;12;Semione;6714
Pianezza;10;Semione;6714
Bü;12;Semione;6714
Bü;3;Semione;6714
Poccio;;Semione;6714
Via Collina;186;Semione;6714
Via Mirí;60;Semione;6714
Via Collina;36;Semione;6714
Tetto Nuovo;4;Semione;6714
Via Rufráss;11;Semione;6714
Via Mirí;46;Semione;6714
Via Piàn;2;Semione;6714
Bü;22;Semione;6714
Via Mirí;42;Semione;6714
Via Scarp;;Semione;6714
Via Navone;15;Semione;6714
Tasbo;8;Semione;6714
Via Collina;110;Semione;6714
Via Scarp;71;Semione;6714
Via Mirí;26;Semione;6714
Pianezza;23;Semione;6714
Renchì del Monico;1;Semione;6714
Via Navone;51;Semione;6714
Via Collina;92;Semione;6714
Via Rufráss;5;Semione;6714
Via San Carlo;9;Semione;6714
Via Mirí;36;Semione;6714
Pozzo;6;Semione;6714
Alle Cassine;1;Semione;6714
