Hauptstrasse;95;Biezwil
Hauptstrasse;7;Biezwil
Hofacker;125;Biezwil
Hofacker;154;Biezwil
Hofacker;153;Biezwil
Hauptstrasse;98;Biezwil
Untere Gasse;48;Biezwil
Untere Gasse;52;Biezwil
Hauptstrasse;44;Biezwil
Hauptstrasse;41;Biezwil
Hauptstrasse;34;Biezwil
Hauptstrasse;121;Biezwil
Hauptstrasse;26;Biezwil
Hauptstrasse;22;Biezwil
Hauptstrasse;85;Biezwil
Hauptstrasse;18;Biezwil
Hintere Gasse;56;Biezwil
Hintere Gasse;127;Biezwil
Hintere Gasse;61;Biezwil
Hintere Gasse;132;Biezwil
Hintere Gasse;15;Biezwil
Hintere Gasse;97;Biezwil
Tannliberg;103;Biezwil
Tannliberg;65;Biezwil
Tannliberg;67;Biezwil
Tannliberg;107;Biezwil
Tannliberg;84;Biezwil
Tannliberg;73;Biezwil
Zelgli;102;Biezwil
Allmendtal;1a;Biezwil
Schlattacker;99;Biezwil
Schlattacker;86;Biezwil
Schwängimatt;9;Biezwil
Schwängimatt;94;Biezwil
Friedhofweg;112;Biezwil
Möösliholz;142;Biezwil
Hauptstrasse;91;Biezwil
Hauptstrasse;139;Biezwil
Hauptstrasse;46;Biezwil
Tannentürliweg;31;Biezwil
Tannentürliweg;50;Biezwil
Waldweg;119;Biezwil
Waldweg;117;Biezwil
Bergstrasse;40;Biezwil
Martigass;113;Biezwil
Hauptstrasse;42;Biezwil
Martigass;39;Biezwil
Hauptstrasse;96;Biezwil
Hauptstrasse;78;Biezwil
Steigass;129;Biezwil
Schmittengässli;16;Biezwil
Steigass;10;Biezwil
Schmittengässli;13;Biezwil
Steigass;12;Biezwil
Holengasse;141;Biezwil
Holen;74;Biezwil
Holen;105;Biezwil
Schorenweg;21;Biezwil
Schorenweg;131;Biezwil
Schorenweg;151;Biezwil
Schorenweg;149;Biezwil
Höchiweg;87;Biezwil
Aspi;2;Biezwil
Höchiweg;110;Biezwil
Schorenweg;8;Biezwil
Schorenweg;83;Biezwil
Schorenweg;101;Biezwil
Schorenweg;11;Biezwil
Oberer Schoren;106;Biezwil
Schoren;3;Biezwil
Aspi;1;Biezwil
Allmendtal;100;Biezwil
Hauptstrasse;122;Biezwil
Aspi;128;Biezwil
Schorenweg;144;Biezwil
Schorenweg;150;Biezwil
Tannentürliweg;155;Biezwil
Hofacker;156;Biezwil
Sunnenrain;157;Biezwil
Allmendtal;32;Biezwil
Hämmenhubel;167;Biezwil
Hämmenhubel;168;Biezwil
Hämmenhubel;169;Biezwil
Hämmenhubel;170;Biezwil
Hämmenhubel;171;Biezwil
Hämmenhubel;172;Biezwil
Hämmenhubel;173;Biezwil
Hämmenhubel;174;Biezwil
Hauptstrasse;158;Biezwil
Hintere Gasse;159;Biezwil
Hintere Gasse;165;Biezwil
Sunnenrain;163;Biezwil
Sunnenrain;164;Biezwil
Tannliberg;162;Biezwil
Hämmenhubel;175;Biezwil
Sunnenrain;176;Biezwil
Holen;145;Biezwil
Schoren;5;Biezwil
Hämmenhubel;184;Biezwil
Schmittengässli;182;Biezwil
Sunnenrain;177;Biezwil
Schmittengässli;180;Biezwil
Schmittengässli;183;Biezwil
Tannliberg;179;Biezwil
Schmittengässli;181;Biezwil
Hämmenhubel;178;Biezwil
Hämmenhubel;185;Biezwil
Sunnenrain;189;Biezwil
Sunnenrain;190;Biezwil
Zelgli;123;Biezwil
Hintere Gasse;191;Biezwil
Steigass;;Biezwil
Untere Gasse;47;Biezwil
Tannliberg;68;Biezwil
Zelgli;194;Biezwil
Hauptstrasse;195;Biezwil
Hämmenhubel;186;Biezwil
Schoren;187;Biezwil
Hämmenhubel;188;Biezwil
Untere Gasse;193;Biezwil
Tannliberg;66;Biezwil
Schorenweg;21;Biezwil
Lättsmatt;197;Biezwil
