Via Col. Rusconi;2;Giubiasco;6512
Vicolo Rossora;1;Giubiasco;6512
Viale A. Sartori;5;Giubiasco;6512
Viale A. Sartori;7;Giubiasco;6512
Viale A. Sartori;19;Giubiasco;6512
Viale A. Sartori;11a;Giubiasco;6512
Viale A. Sartori;11;Giubiasco;6512
Viale A. Sartori;13;Giubiasco;6512
Viale A. Sartori;17;Giubiasco;6512
Via Col. Rusconi;6;Giubiasco;6512
Via Col. Rusconi;8;Giubiasco;6512
Via Col. Rusconi;10;Giubiasco;6512
Via Col. Rusconi;16;Giubiasco;6512
Via San Jorio;15;Giubiasco;6512
Via Col. Rusconi;3;Giubiasco;6512
Via Col. Rusconi;1;Giubiasco;6512
Via Col. Rusconi;5;Giubiasco;6512
Via Col. Rusconi;7;Giubiasco;6512
Via Col. Rusconi;9;Giubiasco;6512
Via Col. Rusconi;11;Giubiasco;6512
Via F. Zorzi;2;Giubiasco;6512
Viale C. Olgiati;22;Giubiasco;6512
Viale C. Olgiati;28;Giubiasco;6512
Viale C. Olgiati;30;Giubiasco;6512
Via sotto i Pari;1;Giubiasco;6512
Via F. Zorzi;7;Giubiasco;6512
Viale St. Franscini;2;Giubiasco;6512
Via Rompeda;16;Giubiasco;6512
Via Rompeda;18;Giubiasco;6512
Via Rompeda;20;Giubiasco;6512
Via Rompeda;20a;Giubiasco;6512
Via Ferradina;2a;Giubiasco;6512
Via Ferradina;4;Giubiasco;6512
Via Ferradina;8c;Giubiasco;6512
Via Ferradina;6;Giubiasco;6512
Via Ferradina;8;Giubiasco;6512
Strada delle Gaggiole;10;Giubiasco;6512
Contrada Palasio;2;Giubiasco;6512
Via Ferradina;1;Giubiasco;6512
Contrada Palasio;4;Giubiasco;6512
Contrada Palasio;8;Giubiasco;6512
Via Ferradina;3;Giubiasco;6512
Via Ferradina;7;Giubiasco;6512
Via Ferradina;5;Giubiasco;6512
Contrada Palasio;10;Giubiasco;6512
Via Ferradina;10;Giubiasco;6512
Via Rompeda;24;Giubiasco;6512
Piazzetta San Carlo;2;Giubiasco;6512
Strada dell'Argine;1;Giubiasco;6512
Piazzetta San Carlo;4;Giubiasco;6512
Contrada Palasio;1;Giubiasco;6512
Piazzetta San Carlo;6;Giubiasco;6512
Strada delle Gaggiole;4;Giubiasco;6512
Contrada Palasio;3;Giubiasco;6512
Contrada Palasio;3a;Giubiasco;6512
Contrada Palasio;9;Giubiasco;6512
Contrada Palasio;11;Giubiasco;6512
Contrada Palasio;17;Giubiasco;6512
Via Sasso Grande;2;Giubiasco;6512
Via Sasso Grande;6;Giubiasco;6512
Via Sasso Grande;8;Giubiasco;6512
Via Sasso Grande;1;Giubiasco;6512
Piazzetta San Carlo;9;Giubiasco;6512
Piazzetta San Carlo;5;Giubiasco;6512
Piazzetta San Carlo;3;Giubiasco;6512
Piazzetta San Carlo;1;Giubiasco;6512
Via Sasso Grande;10;Giubiasco;6512
Via Sasso Grande;14;Giubiasco;6512
Via Sasso Grande;16;Giubiasco;6512
Via Sasso Grande;24;Giubiasco;6512
Via Sasso Grande;20;Giubiasco;6512
Via Sasso Grande;22;Giubiasco;6512
Vicolo alla Cava;2;Giubiasco;6512
Via Fabrizia;12b;Giubiasco;6512
Via Fabrizia;12c;Giubiasco;6512
Via Fabrizia;12d;Giubiasco;6512
Via Fabrizia;12e;Giubiasco;6512
Via Bonasco;12d;Giubiasco;6512
Via Fabrizia;12a;Giubiasco;6512
Via Fabrizia;12;Giubiasco;6512
Via Monte Tabor;16;Giubiasco;6512
Via Fabrizia;18;Giubiasco;6512
Via Monte Tabor;4;Giubiasco;6512
Strada delle Gaggiole;2;Giubiasco;6512
Vicolo Vignavalle;8c;Giubiasco;6512
Via Monte Tabor;12;Giubiasco;6512
Via Monte Tabor;12a;Giubiasco;6512
Via Monte Tabor;10;Giubiasco;6512
Viale C. Olgiati;32;Giubiasco;6512
Via Bonasco;4;Giubiasco;6512
Via Pedevilla;2;Giubiasco;6512
Via Pedevilla;3b;Giubiasco;6512
Viale C. Olgiati;42;Giubiasco;6512
Via Pedevilla;7;Giubiasco;6512
Contrada Isolabella;7;Giubiasco;6512
Contrada Isolabella;6;Giubiasco;6512
Contrada Isolabella;4;Giubiasco;6512
Contrada Isolabella;2;Giubiasco;6512
Contrada Isolabella;1;Giubiasco;6512
Contrada Isolabella;3;Giubiasco;6512
Contrada Isolabella;5;Giubiasco;6512
Via Pedevilla;9;Giubiasco;6512
Via Pedevilla;15;Giubiasco;6512
Via Fabrizia;38a;Giubiasco;6512
Via Fabrizia;38;Giubiasco;6512
Via Fabrizia;34;Giubiasco;6512
Via Fabrizia;32;Giubiasco;6512
Via Fabrizia;34c;Giubiasco;6512
Via Ravecchia;11a;Giubiasco;6512
Via Ravecchia;11b;Giubiasco;6512
Via Ravecchia;9;Giubiasco;6512
Via Fabrizia;30b;Giubiasco;6512
Via Pedevilla;19;Giubiasco;6512
Via Pedevilla;25;Giubiasco;6512
Via Pedevilla;29e;Giubiasco;6512
Via Pedevilla;27c;Giubiasco;6512
Via Pedevilla;27b;Giubiasco;6512
Via Pedevilla;27;Giubiasco;6512
Via Pedevilla;29;Giubiasco;6512
Via Pedevilla;31;Giubiasco;6512
Via Pedevilla;33;Giubiasco;6512
Via Pedevilla;31a;Giubiasco;6512
Via Pedevilla;33.1;Giubiasco;6512
Via Ravecchia;5;Giubiasco;6512
Via Ravecchia;12;Giubiasco;6512
Via Ravecchia;10b;Giubiasco;6512
Via Ravecchia;10a;Giubiasco;6512
Via Ravecchia;4;Giubiasco;6512
Via Pedevilla;41;Giubiasco;6512
Contrada Guasta;6a;Giubiasco;6512
Contrada Guasta;4b;Giubiasco;6512
Contrada Guasta;4a;Giubiasco;6512
Contrada Guasta;4.1;Giubiasco;6512
Via Fabrizia;15;Giubiasco;6512
Contrada Guasta;1;Giubiasco;6512
Contrada Guasta;1a;Giubiasco;6512
Contrada Guasta;3;Giubiasco;6512
Contrada Guasta;5;Giubiasco;6512
Contrada Guasta;7;Giubiasco;6512
Contrada Guasta;11;Giubiasco;6512
Contrada Guasta;13a;Giubiasco;6512
Via Pedevilla;53;Giubiasco;6512
Via Pedevilla;51;Giubiasco;6512
Via Pedevilla;49;Giubiasco;6512
Contrada Guasta;20;Giubiasco;6512
Via del Piano;10;Giubiasco;6512
Via Pedevilla;47;Giubiasco;6512
Contrada Guasta;18;Giubiasco;6512
Contrada Guasta;18a;Giubiasco;6512
Contrada Guasta;14;Giubiasco;6512
Contrada Guasta;12a;Giubiasco;6512
Contrada Guasta;8c;Giubiasco;6512
Contrada Guasta;8a;Giubiasco;6512
Contrada Guasta;6;Giubiasco;6512
Contrada Guasta;8d;Giubiasco;6512
Via Pedevilla;43a;Giubiasco;6512
Via Pedevilla;43;Giubiasco;6512
Via Pedevilla;45;Giubiasco;6512
Via Pedevilla;18;Giubiasco;6512
Via Fabrizia;24a;Giubiasco;6512
Via Pedevilla;24;Giubiasco;6512
Via Fabrizia;22b;Giubiasco;6512
Via Fabrizia;24;Giubiasco;6512
Via Pedevilla;26;Giubiasco;6512
Via Monte Tabor;2;Giubiasco;6512
Via Monte Tabor;1;Giubiasco;6512
Via Pedevilla;36;Giubiasco;6512
Via Pedevilla;38;Giubiasco;6512
Via Pedevilla;40;Giubiasco;6512
Via Pedevilla;42;Giubiasco;6512
Via Pedevilla;46;Giubiasco;6512
Via Pedevilla;48a;Giubiasco;6512
Via Pedevilla;50c;Giubiasco;6512
Via Pedevilla;50.1;Giubiasco;6512
Via Pedevilla;56;Giubiasco;6512
Via Pedevilla;32;Giubiasco;6512
Via alla Fraccia;14a;Giubiasco;6512
Piazzetta San Carlo;2a;Giubiasco;6512
Via Monte Ceneri;21;Giubiasco;6512
Viale C. Olgiati;34;Giubiasco;6512
Via Gesero;6;Giubiasco;6512
Viale C. Olgiati;38b;Giubiasco;6512
Viale C. Olgiati;38c;Giubiasco;6512
Via Fabrizia;32a;Giubiasco;6512
Via F. Zorzi;3;Giubiasco;6512
Viale St. Franscini;13;Giubiasco;6512
Via Pedevilla;3;Giubiasco;6512
Via Morobbia;7;Giubiasco;6512
Via Fabrizia;14;Giubiasco;6512
Contrada Isolabella;11;Giubiasco;6512
Via Pedevilla;23a;Giubiasco;6512
Via Pedevilla;23;Giubiasco;6512
Via Pedevilla;21a;Giubiasco;6512
Via sotto i Pari;2;Giubiasco;6512
Via sotto i Pari;3;Giubiasco;6512
Via sotto i Pari;4;Giubiasco;6512
Via Pedevilla;31c;Giubiasco;6512
Via Rompeda;3;Giubiasco;6512
Via Col. Rusconi;12;Giubiasco;6512
Via Fabrizia;27;Giubiasco;6512
Via Borghetto;14;Giubiasco;6512
Vicolo Rovedaro di Sopra;2;Giubiasco;6512
Via Ponte Vecchio;4;Giubiasco;6512
Vicolo ai Prati;5;Giubiasco;6512
Via Pedevilla;17;Giubiasco;6512
Via Ressiga;3;Giubiasco;6512
Via Camana;23;Giubiasco;6512
Via Moderna;3e;Giubiasco;6512
Via Ressiga;15;Giubiasco;6512
Vicolo Rovedaro di Sopra;1;Giubiasco;6512
Via Pizzo di Claro;5;Giubiasco;6512
Contrada Bissà;13;Giubiasco;6512
Viale C. Olgiati;19;Giubiasco;6512
Viale A. Sartori;12;Giubiasco;6512
Via Camana;26;Giubiasco;6512
Vicolo Colombaio;6;Giubiasco;6512
Via sotto i Pari;6;Giubiasco;6512
Contrada Isolabella;13;Giubiasco;6512
Contrada Isolabella;10;Giubiasco;6512
Via Pizzo di Claro;7;Giubiasco;6512
Via Fabrizia;4;Giubiasco;6512
Via Industrie;5;Giubiasco;6512
Via Corgella;1;Giubiasco;6512
Via Ronchetti;19;Giubiasco;6512
Via Pedevilla;50a;Giubiasco;6512
Via Pedevilla;50b;Giubiasco;6512
Via Moderna;7a;Giubiasco;6512
Via del Tiglio;35;Giubiasco;6512
Via del Piano;9;Giubiasco;6512
Vicolo Colombaio;1;Giubiasco;6512
Vicolo Colombaio;10;Giubiasco;6512
Vicolo Colombaio;8;Giubiasco;6512
Via del Piano;11;Giubiasco;6512
Via del Piano;9a;Giubiasco;6512
Via Industrie;37;Giubiasco;6512
Via Industrie;39;Giubiasco;6512
Via Camana;24;Giubiasco;6512
Vicolo Colombaio;3;Giubiasco;6512
Via sotto i Pari;5;Giubiasco;6512
Via Geretta;16;Giubiasco;6512
Via Geretta;18;Giubiasco;6512
Via Pizzo di Claro;2;Giubiasco;6512
Piazza Grande;43;Giubiasco;6512
Via del Mercato;2;Giubiasco;6512
Via al Ticino;21;Giubiasco;6512
Via Baragge;5;Giubiasco;6512
Vicolo ai Prati;7a;Giubiasco;6512
Via Fabrizia;28;Giubiasco;6512
Contrada Bissà;5;Giubiasco;6512
Via Industrie;9;Giubiasco;6512
Viale 1814;30;Giubiasco;6512
Via Linoleum;5;Giubiasco;6512
Via del Piano;11a;Giubiasco;6512
Via del Piano;13c;Giubiasco;6512
Via del Piano;13;Giubiasco;6512
Via Ressiga;13;Giubiasco;6512
Via Ferriere;2;Giubiasco;6512
Via Camana;22;Giubiasco;6512
Via Ferradina;8a;Giubiasco;6512
Via Industrie;4;Giubiasco;6512
Via al Ticino;20;Giubiasco;6512
Vicolo ai Prati;9;Giubiasco;6512
Contrada Isolabella;9;Giubiasco;6512
Vicolo ai Prati;7;Giubiasco;6512
Via alle Gerre;4;Giubiasco;6512
Via alle Gerre;2;Giubiasco;6512
Via Monte Ceneri;6.1;Giubiasco;6512
Via Monte Ceneri;6.2;Giubiasco;6512
Via Monte Ceneri;6;Giubiasco;6512
Contrada Gada;7a;Giubiasco;6512
Via Fabrizia;26;Giubiasco;6512
Via alla Centrale;7;Giubiasco;6512
Viale 1814;32;Giubiasco;6512
Via al Ticino;14;Giubiasco;6512
Via Rompeda;18a;Giubiasco;6512
Via Industrie;11;Giubiasco;6512
Via Baragge;3b;Giubiasco;6512
Via al Ticino;9a;Giubiasco;6512
Via Seghezzone;5;Giubiasco;6512
Via del Piano;15;Giubiasco;6512
Viale Stazione;15;Giubiasco;6512
Via Geretta;14a;Giubiasco;6512
Piazza Grande;53;Giubiasco;6512
Contrada Bissà;2;Giubiasco;6512
Viale C. Olgiati;26;Giubiasco;6512
Via Fabrizia;17;Giubiasco;6512
Via Moderna;3;Giubiasco;6512
Via Monte Tabor;8;Giubiasco;6512
Contrada Bissà;16;Giubiasco;6512
Via Ressiga;5;Giubiasco;6512
Via Rovedaro;2;Giubiasco;6512
Via del Tiglio;13;Giubiasco;6512
Via Rovedaro;4;Giubiasco;6512
Via Rovedaro;3;Giubiasco;6512
Via Rovedaro;1;Giubiasco;6512
Via al Ticino;7;Giubiasco;6512
Via Moderna;3c;Giubiasco;6512
Via Ressiga;12a;Giubiasco;6512
Via Ressiga;12b;Giubiasco;6512
Via Ferriere;6;Giubiasco;6512
Via Monte Ceneri;15;Giubiasco;6512
Viale A. Sartori;15;Giubiasco;6512
Via Sottocentrale;13;Giubiasco;6512
Via Moderna;5b;Giubiasco;6512
Via Geretta;19;Giubiasco;6512
Via Bellinzona;5;Giubiasco;6512
Vicolo alla Cava;8;Giubiasco;6512
Strada del Canale;1;Giubiasco;6512
Strada bosco d'Albor;8;Giubiasco;6512
Via Sasso Piatto;17a;Giubiasco;6512
Via Sasso Piatto;21;Giubiasco;6512
Via Sasso Piatto;15a;Giubiasco;6512
Via Sasso Piatto;13a;Giubiasco;6512
Via Sasso Piatto;11a;Giubiasco;6512
Via Sasso Piatto;11d;Giubiasco;6512
Via Sasso Piatto;9a;Giubiasco;6512
Via Sasso Piatto;9b;Giubiasco;6512
Via Morobbia;24;Giubiasco;6512
Via Morobbia;22;Giubiasco;6512
Via Morobbia;20;Giubiasco;6512
Via alla Fraccia;21;Giubiasco;6512
Via Morobbia;28;Giubiasco;6512
Via Morobbia;30;Giubiasco;6512
Via Morobbia;27;Giubiasco;6512
Strada delle Mondasce;6;Giubiasco;6512
Via Morobbia;25;Giubiasco;6512
Via Morobbia;23;Giubiasco;6512
Via Morobbia;21;Giubiasco;6512
Via Sasso Piatto;3;Giubiasco;6512
Via Sasso Piatto;15;Giubiasco;6512
Via Sasso Piatto;26;Giubiasco;6512
Via Sasso Piatto;22;Giubiasco;6512
Via Lôro;2;Giubiasco;6512
Strada Vecchia;5;Giubiasco;6512
Strada bosco d'Albor;9;Giubiasco;6512
Via Lôro;1a;Giubiasco;6512
Via Collina;7;Giubiasco;6512
Via Collina;11;Giubiasco;6512
Via Collina;15;Giubiasco;6512
Via Motti di Sotto;11;Giubiasco;6512
Strada bosco d'Albor;8b;Giubiasco;6512
Via Motti di Sotto;9c;Giubiasco;6512
Via dei Motti;1;Giubiasco;6512
Via dei Motti;7a;Giubiasco;6512
Via Motti di Sotto;3;Giubiasco;6512
Via dei Motti;11;Giubiasco;6512
Via Sasso Piatto;30;Giubiasco;6512
Via Sasso Piatto;25;Giubiasco;6512
Strada Madonna degli Angeli;2;Giubiasco;6512
Via dei Motti;15a;Giubiasco;6512
Via dei Motti;15b;Giubiasco;6512
Via dei Motti;17a;Giubiasco;6512
Via dei Motti;17c;Giubiasco;6512
Via dei Motti;17;Giubiasco;6512
Via dei Motti;15;Giubiasco;6512
Via San Rocco;11f;Giubiasco;6512
Strada delle Mondasce;5;Giubiasco;6512
Via San Rocco;9a;Giubiasco;6512
Via San Rocco;9;Giubiasco;6512
Via San Rocco;13;Giubiasco;6512
Via dei Motti;10a;Giubiasco;6512
Via dei Motti;8b;Giubiasco;6512
Via dei Motti;10;Giubiasco;6512
Via dei Motti;6b;Giubiasco;6512
Via del Bagio;16;Giubiasco;6512
Via San Rocco;7;Giubiasco;6512
Via San Rocco;3;Giubiasco;6512
Via San Rocco;1a;Giubiasco;6512
Via del Bagio;1;Giubiasco;6512
Via Collina;4c;Giubiasco;6512
Via del Bagio;7;Giubiasco;6512
Via del Bagio;9;Giubiasco;6512
Via del Bagio;15;Giubiasco;6512
Via Collina;26;Giubiasco;6512
Via Collina;20;Giubiasco;6512
Via Collina;18.1;Giubiasco;6512
Via Collina;16;Giubiasco;6512
Via Collina;14;Giubiasco;6512
Via Collina;12;Giubiasco;6512
Via Lôro;15;Giubiasco;6512
Via Collina;1;Giubiasco;6512
Via Lôro;17;Giubiasco;6512
Via Collina;4;Giubiasco;6512
Via Collina;2;Giubiasco;6512
Via Lôro;19a;Giubiasco;6512
Via Lôro;19;Giubiasco;6512
Via Lôro;31;Giubiasco;6512
Via Lôro;30;Giubiasco;6512
Via Lôro;28a;Giubiasco;6512
Via Lôro;26;Giubiasco;6512
Strada Vecchia;4;Giubiasco;6512
Via alla Fraccia;14c;Giubiasco;6512
Strada delle Vigere;5;Giubiasco;6512
Strada Madonna degli Angeli;12;Giubiasco;6512
Contrada Palasio;12b;Giubiasco;6512
Via Sasso Piatto;27;Giubiasco;6512
Contrada Palasio;12a;Giubiasco;6512
Contrada Palasio;14;Giubiasco;6512
Contrada Palasio;16;Giubiasco;6512
Strada Madonna degli Angeli;13e;Giubiasco;6512
Strada Madonna degli Angeli;13c;Giubiasco;6512
Strada Madonna degli Angeli;13d;Giubiasco;6512
Strada Madonna degli Angeli;13;Giubiasco;6512
Strada Madonna degli Angeli;15;Giubiasco;6512
Strada Madonna degli Angeli;19;Giubiasco;6512
Strada Madonna degli Angeli;17;Giubiasco;6512
Via Sasso Grande;24a;Giubiasco;6512
Via Sasso Grande;26;Giubiasco;6512
Via Sasso Grande;32;Giubiasco;6512
Via Sasso Grande;30;Giubiasco;6512
Via Sasso Grande;15;Giubiasco;6512
Strada Madonna degli Angeli;27;Giubiasco;6512
Strada Madonna degli Angeli;35;Giubiasco;6512
Strada Madonna degli Angeli;48a;Giubiasco;6512
Strada Madonna degli Angeli;46;Giubiasco;6512
Strada Madonna degli Angeli;34;Giubiasco;6512
Via del Piano;19;Giubiasco;6512
Strada delle Vigere;6;Giubiasco;6512
Via Monte Tabor;13;Giubiasco;6512
Strada bosco d'Albor;3;Giubiasco;6512
Via Bonasco;10h;Giubiasco;6512
Strada Ronchi Novelli;2;Giubiasco;6512
Strada di Scarpapè;1a;Giubiasco;6512
Vicolo alla Cava;10;Giubiasco;6512
Via Moderna;5a;Giubiasco;6512
Vicolo alla Cava;12;Giubiasco;6512
Via sotto i Pari;7;Giubiasco;6512
Viale C. Olgiati;17;Giubiasco;6512
Via Fabrizia;5;Giubiasco;6512
Strada bosco d'Albor;11;Giubiasco;6512
Vicolo alla Cava;6;Giubiasco;6512
Via Pizzo di Claro;4;Giubiasco;6512
Via Pedevilla;31d;Giubiasco;6512
Via alla Centrale;9.1;Giubiasco;6512
Viale C. Olgiati;21;Giubiasco;6512
Via Ressiga;15a;Giubiasco;6512
Via Monte Ceneri;3;Giubiasco;6512
Via Baragge;3a;Giubiasco;6512
Via del Tiglio;7;Giubiasco;6512
Via del Tiglio;5a;Giubiasco;6512
Via del Piano;2;Giubiasco;6512
Via Fabrizia;3;Giubiasco;6512
Via F. Zorzi;15;Giubiasco;6512
Via Fabrizia;7;Giubiasco;6512
Via Seghezzone;3;Giubiasco;6512
Via Morobbia;16;Giubiasco;6512
Via Moderna;11;Giubiasco;6512
Piazza Grande;97;Giubiasco;6512
Piazza Grande;97a;Giubiasco;6512
Via del Piano;7;Giubiasco;6512
Via del Piano;3;Giubiasco;6512
Via Moderna;3a;Giubiasco;6512
Via Ressiga;17;Giubiasco;6512
Via Geretta;6;Giubiasco;6512
Via Geretta;6a;Giubiasco;6512
Via Dr. Falleroni;1;Giubiasco;6512
Via Bellinzona;1;Giubiasco;6512
Via Bellinzona;1a;Giubiasco;6512
Via Ferriere;7;Giubiasco;6512
Via Fossato;7a;Giubiasco;6512
Strada delle Vigere;9;Giubiasco;6512
Strada Madonna degli Angeli;28;Giubiasco;6512
Viale C. Olgiati;14;Giubiasco;6512
Via del Tiglio;9;Giubiasco;6512
Via Bellinzona;19a;Giubiasco;6512
Via Ressiga;4;Giubiasco;6512
Strada della Bosciorina;2;Giubiasco;6512
Via Geretta;17;Giubiasco;6512
Via Sottocentrale;7;Giubiasco;6512
Via San Jorio;8;Giubiasco;6512
Via Borghetto;11;Giubiasco;6512
Via Brusigada;6;Giubiasco;6512
Via Camana;15;Giubiasco;6512
Via Fabrizia;29;Giubiasco;6512
Via Fabrizia;31;Giubiasco;6512
Via del Piano;5;Giubiasco;6512
Via del Piano;5a;Giubiasco;6512
Viale St. Franscini;4;Giubiasco;6512
Via Motti di Sotto;9;Giubiasco;6512
Via Monte Ceneri;2;Giubiasco;6512
Via alle Gerre;32;Giubiasco;6512
Via Camana;25;Giubiasco;6512
Via Lôro;29;Giubiasco;6512
Via Bellinzona;6;Giubiasco;6512
Contrada Guasta;8;Giubiasco;6512
Strada delle Mondasce;7;Giubiasco;6512
Viale C. Olgiati;34a;Giubiasco;6512
Via del Tiglio;20a;Giubiasco;6512
Viale A. Sartori;10a;Giubiasco;6512
Viale A. Sartori;10b;Giubiasco;6512
Via Bellinzona;19;Giubiasco;6512
Via F. Zorzi;6;Giubiasco;6512
Viale St. Franscini;15;Giubiasco;6512
Via Sasso Grande;28;Giubiasco;6512
Via Camoghè;1a;Giubiasco;6512
Via Fabrizia;6;Giubiasco;6512
Via Fabrizia;4d;Giubiasco;6512
Strada delle Vigere;3;Giubiasco;6512
Strada Madonna degli Angeli;1;Giubiasco;6512
Strada delle Vigere;2;Giubiasco;6512
Via Sasso Grande;3;Giubiasco;6512
Via Monte Ceneri;9a;Giubiasco;6512
Via Geretta;4a;Giubiasco;6512
Via Pedevilla;3a;Giubiasco;6512
Via Fabrizia;16;Giubiasco;6512
Via Vallascia;5;Giubiasco;6512
Via Vallascia;6;Giubiasco;6512
